gene_id	transcript_id.s.	length	effective_length	expected_count	TPM	FPKM
PRIMA1	uc001ybw.1,uc001ybx.1	3735.5	3491.08	0	0	0
PRKAA1	uc003jmb.3,uc003jmc.3	5085	4840.58	3343	24.23	40.2
PRKAA2	uc001cyk.4,uc031pmr.1,uc031pms.1	9352	9107.58	269	1.04	1.72
PRKAB1	uc001txg.3,uc009zwu.3	2293.53	2049.11	312	5.34	8.86
PRKAB2	uc001epe.3,uc009wjf.1,uc010ozm.2,uc010ozn.2	1438.81	1194.4	357	10.49	17.4
PRKACA	uc002myb.3,uc002myc.3,uc002myd.3,uc010xnm.1	1742.62	1498.21	133	3.11	5.17
PRKACB	uc001dji.3,uc001djj.3,uc001djl.3,uc001djn.3,uc001djo.2,uc001djp.3,uc001djq.3,uc009wcf.2,uc010ort.2,uc010oru.2,uc010orv.2	3439.02	3194.61	1560.01	17.13	28.43
PRKACG	uc004agy.3	1591	1346.58	0	0	0
PRKAG1	uc001rsy.3,uc001rsz.3,uc010smd.2,uc010sme.2	1729	1484.58	1558	36.81	61.09
PRKAG2	uc003wki.3,uc003wkj.3,uc003wkk.3,uc003wkl.2,uc003wkm.1,uc010lqe.1,uc011kvl.2	2248.89	2004.47	1157	20.25	33.6
PRKAG2-AS1	uc003wko.2	791	546.59	0	0	0
PRKAG3	uc002vjb.1,uc010fvy.1,uc010zkn.1,uc010zko.1	1430.75	1186.35	0	0	0
PRKAR1A	uc002jhg.4,uc002jhh.4,uc002jhi.4,uc002jhj.4,uc002jhk.4,uc002jhl.4,uc031ref.1	2238.79	1994.37	1090.01	19.17	31.82
PRKAR1B	uc003siu.2,uc003siv.3,uc003siw.2,uc003six.1,uc021zyi.1,uc021zyj.1,uc021zyk.1,uc031swi.1	2533	2288.58	144	2.21	3.66
PRKAR2A	uc003cux.1,uc003cuy.1,uc010hki.1	1814.39	1569.97	323	7.22	11.98
PRKAR2B	uc003vdx.3	3661	3416.58	0	0	0
PRKCA	uc002jfo.1,uc002jfp.1	5171.03	4926.61	371	2.64	4.38
PRKCB	uc002dmd.3,uc002dme.3	5362.5	5118.08	0	0	0
PRKCD	uc003dgl.3,uc003dgm.3,uc003dgn.2,uc010hmt.1	2449.99	2205.58	778	12.37	20.53
PRKCDBP	uc001mcu.1	1037	792.58	8	0.35	0.59
PRKCE	uc002rut.3,uc002ruu.3	5520	5275.58	45	0.3	0.5
PRKCG	uc002qcq.1,uc010eqz.1,uc010yef.1,uc010yeg.1,uc010yeh.1	2456	2211.58	10	0.16	0.26
PRKCH	uc001xfn.3,uc001xfo.3,uc010tsa.2,uc010tsb.2	3506	3261.58	21	0.23	0.37
PRKCI	uc003fgs.2,uc003fgt.2	4884	4639.58	1368	10.34	17.16
PRKCQ	uc001iji.1,uc001ijj.2,uc009xim.2,uc009xin.2,uc010qax.2	3244	2999.58	0	0	0
PRKCQ-AS1	uc001ijl.3,uc021pmt.1	2221	1976.58	0	0	0
PRKCSH	uc002mrt.3,uc002mru.3,uc002mrv.1,uc010dyb.3,uc010xlz.2	1542.24	1297.83	726	19.62	32.56
PRKCZ	uc001aiq.3,uc001air.3,uc001ais.3,uc001ait.3,uc009vlb.3,uc010nyw.2,uc010nyx.2	2233.77	1989.35	339.99	6	9.95
PRKD1	uc001wqh.3	3677	3432.58	0	0	0
PRKD2	uc002pfg.3,uc002pfh.3,uc002pfi.3,uc002pfj.3,uc002pfk.3,uc010eks.3,uc010ekt.3,uc010xye.2	2246.65	2002.23	632	11.07	18.37
PRKD3	uc002rqd.3,uc002rqe.1,uc002rqf.1	4443.25	4198.84	683	5.71	9.47
PRKDC	uc003xqi.3,uc003xqj.3	13505.95	13261.54	7356	19.46	32.29
PRKG1	uc001jjm.3,uc001jjn.2,uc001jjo.3,uc009xow.2,uc010qhp.2	1034.01	789.6	54	2.4	3.98
PRKG1-AS1	uc009xox.2	2253	2008.58	0	0	0
PRKG2	uc003hmh.2,uc011ccf.1,uc011ccg.1,uc011cch.1	2458	2213.58	26	0.41	0.68
PRKRA	uc002umc.3,uc002umd.3,uc002ume.3,uc002umf.3,uc002umg.3	1827.35	1582.94	1369.93	30.36	50.38
PRKRIP1	uc003uzh.2,uc011kkr.1,uc031syq.1	2181	1936.58	200.57	3.63	6.03
PRKRIR	uc001oxh.1,uc021qnn.1	3190	2945.58	373	4.44	7.37
PRKX	uc010nde.3	6084	5839.58	105	0.63	1.05
PRKXP1	uc031qul.1	11532	11287.58	0	0	0
PRKY	uc004fre.3	7217	6972.58	0	0	0
PRL	uc003ndo.3,uc003ndp.3,uc003ndq.3,uc003ndr.1	933.5	689.69	0	0	0
PRLH	uc010znl.2	264	41.34	0	0	0
PRLHR	uc001ldp.1,uc021pzm.1	1546.5	1302.08	0	0	0
PRLR	uc003jjg.2,uc003jjh.2,uc003jji.2,uc003jjj.2,uc003jjk.1,uc003jjl.4,uc003jjm.3,uc010iuw.1,uc021xxl.1	1995.79	1751.38	341	6.83	11.33
PRM1	uc002dav.3	409	166.59	0	0	0
PRM2	uc002dau.1	683	438.62	0	0	0
PRM3	uc002dat.1	309	75.39	0	0	0
PRMT1	uc002ppe.3,uc010enf.2,uc010yba.2,uc010ybb.2,uc021uxu.1,uc021uxv.1	1396.13	1151.72	3471	105.72	175.44
PRMT10	uc003ilb.3,uc003ilc.3,uc003ild.3	2263.45	2019.03	526	9.14	15.17
PRMT2	uc002zjw.3,uc002zjx.3,uc002zjy.3,uc002zjz.1,uc010gqm.3,uc011aga.2,uc011agb.2,uc011agc.2,uc021wkc.1	2255.11	2010.69	419	7.31	12.13
PRMT3	uc001mqb.3,uc001mqc.3,uc010rdn.2	2722.09	2477.68	694	9.83	16.31
PRMT5	uc001whl.1,uc001whm.1,uc001whn.1,uc010tnf.1,uc010tng.1,uc010tnh.1	2352.93	2108.51	950	15.81	26.23
PRMT6	uc010ous.2	2650	2405.58	63	0.92	1.52
PRMT7	uc002evy.2,uc002evz.2,uc010cfd.1,uc010vlg.2	2277.34	2032.93	419	7.23	12
PRMT8	uc001qmf.4,uc001qmg.3,uc001qmh.3,uc009zed.3,uc009zee.1	1806.8	1562.38	0	0	0
PRND	uc002wkz.3,uc021waf.1	2255.5	2011.22	0	0	0
PRNP	uc002wkt.1,uc002wku.3,uc002wkv.3,uc002wkw.4,uc002wkx.3,uc002wky.3,uc010gbe.1,uc021wae.1	2057.5	1813.09	459	8.88	14.74
PRNT	uc002wlb.3,uc010zqp.2,uc010zqq.2	2100.67	1856.25	0	0	0
PROB1	uc011czc.1	3251	3006.58	0	0	0
PROC	uc002tok.3,uc002tol.3,uc010yzi.2,uc010yzj.2,uc010yzk.2	1776	1531.58	74	1.69	2.81
PROCA1	uc002hca.1,uc002hcb.3,uc010crv.2,uc031qzo.1	1247	1002.58	35	1.22	2.03
PROCR	uc002xbt.3	1450	1205.58	1006	29.27	48.58
PRODH	uc002zoj.5,uc002zok.4,uc002zol.4	2038	1793.58	20	0.39	0.65
PRODH2	uc002obx.1	1677	1432.58	0	0	0
PROK1	uc001dzs.3	1372	1127.58	0	0	0
PROK2	uc003doz.4,uc003dpa.4	1581.5	1337.08	0	0	0
PROKR1	uc002ses.3,uc010yqj.2	1659	1414.58	0	0	0
PROKR2	uc010zqw.2,uc010zqx.2,uc010zqy.2	1254.67	1010.25	0	0	0
PROL1	uc003hfi.3	1043	798.58	0	0	0
PROM1	uc003goo.2,uc003gop.2,uc003goq.3,uc003gor.2,uc003gos.2,uc003got.2,uc003gou.2,uc010iec.1	3892.27	3647.85	3398.99	32.69	54.24
PROM2	uc002suh.2,uc002sui.3,uc002suj.3,uc002suk.3,uc002sum.3	2923	2678.58	122	1.6	2.65
PROP1	uc003mif.1	1464	1219.58	0	0	0
PRORSD1P	uc010yoy.2	2153	1908.58	0	0	0
PROS1	uc003dqz.4,uc003drb.4,uc010hoo.3	3362.47	3118.05	828	9.32	15.46
PROSC	uc003xkh.3	2569	2324.58	683	10.31	17.1
PROSER1	uc001uwy.4	5169	4924.58	187	1.33	2.21
PROSER2	uc001ikx.3	3333	3088.58	29	0.33	0.55
PROSER2-AS1	uc001iky.2	3156	2911.58	0	0	0
PROX1	uc001hkg.2,uc001hkh.4	8336	8091.58	0	0	0
PROX2	uc001xqq.2,uc031qpi.1	3537.5	3293.08	0	0	0
PROZ	uc001vta.2,uc010agr.2	1522	1277.58	0	0	0
PRPF18	uc001imp.3,uc001imq.3	1705	1460.58	104	2.5	4.15
PRPF19	uc001nqf.3	2340	2095.58	260	4.35	7.22
PRPF3	uc001eum.4,uc009wlo.3,uc009wlp.2,uc009wlq.1,uc010pca.2,uc010pcb.2	2463	2218.58	1026	16.22	26.92
PRPF31	uc002qdh.2,uc010yek.1,uc021vbi.1	2185.09	1940.67	606	10.95	18.18
PRPF38A	uc001ctv.4,uc001ctw.4	2772	2527.58	730	10.13	16.81
PRPF38B	uc001dvv.4,uc001dvw.4,uc010ouz.2	3741.62	3497.2	274	2.75	4.56
PRPF39	uc001wvy.4,uc001wvz.4,uc001wwa.1,uc010and.3	3064.79	2820.38	412	5.12	8.5
PRPF4	uc004bgx.3,uc004bgy.3	2921	2676.58	533	6.99	11.59
PRPF40A	uc002tyg.4,uc002tyh.4,uc002tyi.2,uc002tyj.2,uc002tyl.1,uc010zcd.1	2317.12	2072.7	833.99	14.12	23.42
PRPF40B	uc001ruq.2,uc001rur.2,uc001rus.2	3244.33	2999.92	71	0.83	1.38
PRPF4B	uc003mvv.3,uc003mvw.3,uc011dhv.1	2850.49	2606.07	463	6.23	10.34
PRPF6	uc002yho.3,uc002yhp.3	3100.99	2856.57	1029	12.64	20.97
PRPF8	uc002fte.3	7295	7050.58	4797	23.87	39.61
PRPH	uc001rtu.3	1833	1588.58	0	0	0
PRPH2	uc003osk.3	3027	2782.58	0	0	0
PRPS1	uc004ene.4,uc010npg.3,uc011msj.2	2156	1911.58	687	12.61	20.92
PRPS1L1	uc003stz.3	1087	842.58	0	0	0
PRPS2	uc004cva.3,uc004cvb.3,uc010nec.3	2531.32	2286.9	445	6.83	11.33
PRPSAP1	uc010wta.1,uc010wtb.1	1908.59	1664.18	540	11.38	18.89
PRPSAP2	uc002guo.2,uc002gup.2,uc002guq.2,uc010vyi.2,uc010vyj.2,uc010vyk.2	1775.9	1531.48	193	4.42	7.34
PRR11	uc002ixf.2,uc021uar.1	1883	1638.58	65	1.39	2.31
PRR12	uc002poo.4	6943	6698.58	59	0.31	0.51
PRR13	uc001scy.4,uc001scz.4,uc001sda.4	1106.73	862.31	2581.42	105.02	174.27
PRR14	uc002dyy.3,uc002dyz.3,uc002dza.3,uc002dzb.1	2118	1873.58	61	1.14	1.9
PRR14L	uc003alo.2,uc003alp.4,uc010gwj.1	8571.05	8326.63	228	0.96	1.59
PRR15	uc003tac.1,uc022aax.1	639.53	397.36	48	4.24	7.03
PRR15L	uc002imp.4,uc021tzd.1	406.87	171.93	427	87.12	144.58
PRR16	uc003ksp.3,uc003ksq.3,uc003ksr.3	1632.33	1387.92	0	0	0
PRR18	uc003quw.1	2704	2459.58	0	0	0
PRR19	uc002oth.1,uc002oti.3,uc002otj.3	1700	1455.58	0	0	0
PRR20B	uc010thg.1	1847	1602.58	0	0	0
PRR20D	uc010thd.1,uc010the.1,uc010thf.1	1847	1602.58	0	0	0
PRR20E	uc010thh.1	1847	1602.58	0	0	0
PRR21	uc010zod.2	1170	925.58	0	0	0
PRR22	uc002mdb.1,uc010xiv.1	1516	1271.58	0	0	0
PRR23A	uc011bms.2	2307	2062.58	0	0	0
PRR23B	uc003esy.1	1896	1651.58	0	0	0
PRR23C	uc011bmt.1	2791	2546.58	0	0	0
PRR24	uc002pgi.3,uc021uwm.1	774	529.6	2	0.13	0.22
PRR25	uc010uut.2	1209	964.58	0	0	0
PRR26	uc001ifr.3,uc010qab.2	2838	2593.58	2	0.03	0.04
PRR3	uc003nqi.2,uc003nqj.2	3404	3159.58	3	0.03	0.06
PRR4	uc001qyz.4,uc001qza.4,uc009zhq.1	564	319.76	3.32	0.36	0.6
PRR5	uc003bew.2,uc003bex.2,uc003bey.1,uc003bez.1,uc003bfb.2,uc003bfh.1,uc010gzt.1	1726	1481.58	3	0.07	0.12
PRR5-ARHGAP8	uc003bfd.3,uc003bfg.1,uc011aqi.2,uc011aqj.2	1814.5	1570.08	0	0	0
PRR5L	uc001mwo.4,uc001mwp.3,uc009ykk.3,uc010rfc.2	3930.68	3686.26	227	2.16	3.58
PRR7	uc003mgu.2,uc003mgv.2,uc003mgw.2	1312	1067.58	3	0.1	0.16
PRR7-AS1	uc003mgt.3,uc021yiv.1	1500.5	1256.08	0	0	0
PRR9	uc021ozw.1,uc031ppe.1	790	548.28	0	0	0
PRRC1	uc003kuj.4,uc003kuk.3	4690	4445.58	893	7.05	11.69
PRRC2A	uc003nvb.4,uc003nvc.4,uc011dnv.1	4397.14	4152.72	100	0.84	1.4
PRRC2B	uc004cam.1,uc004can.4,uc004cao.4,uc004cap.4,uc010mzj.1,uc011mch.2	1278.79	1034.38	163	5.53	9.17
PRRC2C	uc001ghq.1,uc001ghr.1,uc010pmg.2,uc010pmh.2,uc010pmi.2,uc010pmj.2	6219.05	5974.64	1376.01	8.08	13.41
PRRG1	uc004ddn.3,uc004ddo.3,uc010ngx.2,uc022but.1,uc022buu.1,uc022buv.1	4551.69	4307.27	169	1.38	2.28
PRRG2	uc002pon.3,uc010yaz.1	1413.08	1168.66	157	4.71	7.82
PRRG3	uc004few.2,uc022cgt.1	1473.5	1229.08	0	0	0
PRRG4	uc001mtx.3	5538	5293.58	208	1.38	2.29
PRRT1	uc003nzs.3,uc003nzt.3,uc003nzu.3	2132	1887.58	0	0	0
PRRT2	uc002dud.3,uc002due.4,uc002duf.2,uc031qvo.1	2338	2093.58	0	0	0
PRRT3	uc003buk.2,uc003bul.2,uc003bum.3	3388	3143.58	7	0.08	0.13
PRRT3-AS1	uc031ryi.1	614	369.67	1	0.09	0.16
PRRT4	uc022akx.1,uc022aky.1	2969.5	2725.08	0	0	0
PRRX1	uc001ghe.3,uc001ghf.3	4071	3826.58	1	0.01	0.02
PRRX2	uc004byh.3	1309	1064.58	41	1.35	2.24
PRSS1	uc003wak.2,uc003wam.2,uc011ksm.1	1172.67	928.25	0	0	0
PRSS12	uc003ica.2	4573	4328.58	278	2.25	3.74
PRSS16	uc003nja.3,uc003njb.3,uc003njc.1,uc003njd.3,uc010jqq.1,uc010jqr.1,uc011dkt.2	2121.29	1876.88	64	1.2	1.99
PRSS21	uc002crr.4,uc002crs.4,uc002crt.4,uc031qus.1,uc031qut.1	1142.93	898.51	1261.99	49.27	81.76
PRSS22	uc002cry.1	1386	1141.58	670	20.59	34.17
PRSS23	uc001pcb.3,uc001pcc.1,uc010rts.1,uc021qok.1	1655.52	1411.11	418	10.39	17.24
PRSS27	uc002cre.3,uc002crf.3,uc002crg.3,uc010bst.1	1363	1118.58	1	0.03	0.05
PRSS3	uc003zti.4,uc003ztj.4,uc003ztl.4,uc022bfu.1	851.09	606.68	34561	1998.41	3316.24
PRSS30P	uc002crw.3,uc002crx.3	641	396.64	61	5.39	8.95
PRSS33	uc002cro.1,uc002crp.1	1657.5	1413.08	0	0	0
PRSS35	uc003pjz.3,uc010kbm.3,uc021zce.1	2116.33	1871.92	0	0	0
PRSS36	uc002ebd.4,uc010vff.3,uc010vfg.3,uc010vfh.3	2530	2285.58	12	0.18	0.31
PRSS37	uc003vws.2,uc003vwt.2,uc011krk.2,uc011krl.2	1353	1108.58	0	0	0
PRSS38	uc001hrh.3	1243	998.58	0	0	0
PRSS3P2	uc011ksq.2,uc011ksr.1	632.5	389.2	0	0	0
PRSS41	uc010uwi.2	957	712.58	0	0	0
PRSS42	uc003cqj.3,uc011bap.2	650	406.45	0	0	0
PRSS45	uc010hjl.3,uc011bam.2	2063	1818.58	0	0	0
PRSS46	uc021wxf.1	984	739.58	0	0	0
PRSS48	uc011cif.2,uc011cig.2	772.5	528.18	0	0	0
PRSS50	uc003cqe.1,uc003cqf.2,uc021wxe.2	2106	1861.58	0	0	0
PRSS53	uc002eaq.3,uc002ear.3	2028	1783.58	3	0.06	0.1
PRSS54	uc002enf.3,uc002eng.3,uc010vie.2	1749.67	1505.25	0	0	0
PRSS55	uc003wta.3,uc003wtb.3,uc022art.1	1502.67	1258.25	0	0	0
PRSS56	uc021vyh.1	2157	1912.58	0	0	0
PRSS57	uc002lpl.1,uc010xfs.1	1051.5	807.08	0	0	0
PRSS58	uc003vxb.3,uc003vxc.4	1023.5	779.08	0	0	0
PRSS8	uc002ebc.4,uc010vfe.2,uc031qvu.1	1934.68	1690.26	1169	24.26	40.26
PRTFDC1	uc001ise.1,uc009xkm.1,uc010qdd.1	1922.51	1678.09	271	5.67	9.4
PRTG	uc002adg.3,uc002adh.3	6955.5	6711.08	0	0	0
PRTN3	uc002lqa.1,uc021umb.1	1018.5	774.08	0	0	0
PRUNE	uc001ewh.1,uc001ewi.1,uc001ewj.1,uc001ewk.1,uc010pco.1	2839.82	2595.4	306	4.14	6.86
PRUNE2	uc004akj.4,uc004akn.3,uc010mpk.3,uc010mpl.1,uc011lsk.2,uc011lsl.2,uc011lsm.2,uc022big.1,uc022bih.1	1616.39	1371.97	32	0.82	1.36
PRX	uc002onq.3,uc002onr.3,uc002ons.3	4857	4612.58	1	0.01	0.01
PRY	uc004fvh.1,uc004fvx.1,uc004fxh.1,uc010nxj.1	903.75	659.52	0	0	0
PRY2	uc004fuy.1,uc010nxe.1	1295.5	1051.08	0	0	0
PSAP	uc001jsm.3	2822	2577.58	17069	232.3	385.49
PSAPL1	uc011bwj.2	4680	4435.58	30	0.24	0.39
PSAT1	uc004ala.3,uc004alb.3	2188	1943.58	202	3.65	6.05
PSCA	uc003ywu.3,uc022bcd.1	1023	778.58	53	2.39	3.96
PSD	uc001kvg.2,uc001kvh.2,uc001kvi.2,uc009xxd.2,uc031pxd.1	2850.6	2606.18	0	0	0
PSD2	uc003leu.1	4510	4265.58	0	0	0
PSD3	uc003wyx.4,uc003wyy.3,uc003wyz.3,uc003wza.3	11387.4	11142.98	990	3.12	5.17
PSD4	uc002tjc.3,uc002tjd.3,uc002tje.3,uc002tjf.3,uc002tjg.3,uc002tjh.3,uc010yxs.2	5080.55	4836.13	444	3.22	5.34
PSEN1	uc001xnq.4,uc001xnr.3,uc001xnt.1,uc001xnu.3,uc001xnv.3,uc010ark.3	2001.26	1756.84	1698	33.9	56.26
PSEN2	uc001hqk.2,uc009xeo.1,uc009xep.1	2297.52	2053.1	234	4	6.63
PSENEN	uc002obi.1,uc002obj.1,uc002obk.1	659.21	414.84	2020	170.82	283.46
PSG1	uc002oug.1,uc002oun.3,uc002ouz.2,uc002ova.2,uc002ovb.3,uc002ovc.3,uc002ovd.1	1897.43	1653.01	0	0	0
PSG10P	uc010eip.3	1742	1497.58	0	0	0
PSG11	uc002ovm.1,uc002ovo.1,uc002ovp.1	1319.67	1075.25	0	0	0
PSG2	uc002ovr.3	1612	1367.58	0	0	0
PSG3	uc002oue.3,uc002ouf.3	1925.5	1681.08	0	0	0
PSG4	uc002ovy.4,uc002ovz.4,uc002owb.4	1982	1737.58	0	0	0
PSG5	uc002ovu.3,uc002ovx.3	1606	1361.58	0	0	0
PSG6	uc002ovg.2,uc002ovj.2,uc010xwk.2	1464.33	1219.92	0	0	0
PSG7	uc010xwl.2,uc031rlb.1	1855	1610.58	0	0	0
PSG8	uc002ouh.3,uc002ouo.2,uc010eim.4,uc010ein.3	1652.5	1408.08	0	0	0
PSG9	uc002owd.4,uc002owe.4,uc002owf.4,uc002owg.2,uc010xwm.2	1562.6	1318.18	0	0	0
PSIMCT-1	uc010gdt.3	835	590.59	5	0.3	0.49
PSIP1	uc003zlv.4,uc003zlw.4,uc003zly.3,uc003zlz.4,uc003zma.4	2021.32	1776.91	104	2.05	3.41
PSKH1	uc002euv.3,uc010cet.2	1818.6	1574.18	81	1.81	3
PSKH2	uc011lfy.2	1158	913.58	0	0	0
PSMA1	uc001mlk.3,uc001mll.3,uc010rcp.1,uc010rcq.2	1254.77	1010.35	4493.11	156	258.88
PSMA2	uc003thy.3,uc003thz.1	1464	1219.58	10872.16	312.72	518.95
PSMA3	uc001xdj.2,uc001xdk.2,uc021rtt.1	998	753.58	1832	85.28	141.52
PSMA4	uc002bdu.4,uc002bdv.4,uc002bdw.4,uc002bdx.4,uc010blf.3	1183.62	939.21	2036	76.05	126.19
PSMA5	uc001dxn.3,uc010ovj.2,uc021ord.1,uc021ore.1	3822.86	3578.45	2420	23.72	39.37
PSMA6	uc001wtd.3,uc010tpt.2,uc010tpu.2	1019.15	774.74	10942	495.45	822.17
PSMA7	uc002ybx.2	1032	787.58	8357	372.23	617.7
PSMA8	uc002kvo.3,uc002kvp.3,uc002kvq.3,uc002kvr.3	1803.25	1558.83	0	0	0
PSMB1	uc003qxq.2,uc003qxr.3,uc011ehe.2	924.05	679.63	3630	187.37	310.92
PSMB10	uc002eux.2	4784	4539.58	814	6.29	10.44
PSMB11	uc010ake.1	1894	1649.58	0	0	0
PSMB2	uc001bzd.2,uc001bzf.2,uc010ohz.2,uc021olh.1	4724.18	4479.77	1652	12.94	21.47
PSMB3	uc002hqr.3	754	509.6	5118	352.31	584.64
PSMB4	uc001eyc.1,uc010pda.2	925.97	681.55	6292	323.85	537.42
PSMB5	uc001wii.3,uc001wij.3,uc010tni.2	1163.59	919.18	772	29.46	48.89
PSMB6	uc002fzb.4,uc031qye.1	852	607.59	1068	61.66	102.32
PSMB7	uc004boj.4,uc010mwm.4	1016.19	771.78	1494	67.91	112.69
PSMB8	uc003oce.3,uc003ocf.3,uc011dqh.2	1135.06	890.64	5673	223.44	370.79
PSMB9	uc003sga.3,uc011dqj.2	1048	803.58	783	34.18	56.72
PSMC1	uc001xyf.3,uc001xyg.3,uc001xyh.3	1586	1341.58	1420	37.13	61.62
PSMC2	uc003vbs.3,uc011kln.2,uc011klo.2	2753.91	2509.49	7788	108.87	180.66
PSMC3	uc001nfh.2	1580	1335.58	1819	47.78	79.28
PSMC3IP	uc002iai.3,uc002iaj.4,uc002iak.3,uc010wgn.2,uc010wgo.2,uc010wgp.2,uc031ral.1	1360	1115.58	9	0.28	0.47
PSMC4	uc002omq.4,uc002omr.4	1913.32	1668.91	2404	50.53	83.85
PSMC5	uc002jcb.3,uc002jcd.3,uc010ddy.3	1360	1115.58	452	14.21	23.59
PSMC6	uc001wzy.3,uc010tqv.2,uc010tqw.2,uc010tqx.2	1587.29	1342.88	4354	113.74	188.74
PSMD1	uc002vrm.2,uc002vrn.2,uc010fxu.2	3325	3080.58	1678	19.11	31.71
PSMD10	uc004enp.2,uc004enq.2,uc010nph.2	1543.52	1299.1	673	18.17	30.16
PSMD11	uc002hhm.4,uc010cta.2,uc010wbz.2	1414.77	1170.35	443	13.28	22.03
PSMD12	uc002jfy.3,uc002jfz.3,uc002jga.3,uc010det.1	1797	1552.58	483	10.91	18.11
PSMD13	uc001lol.2,uc001lon.2,uc001loo.2,uc010qvr.1	1738.47	1494.06	4814	113.03	187.57
PSMD14	uc002ubu.3	1717	1472.58	3935	93.74	155.56
PSMD2	uc003fnn.1,uc011brj.1,uc011brk.1	2823.78	2579.36	2996	40.75	67.62
PSMD3	uc002htn.2,uc010wen.2,uc010weo.2	2187	1942.58	1479	26.71	44.32
PSMD4	uc001exl.3	1331	1086.58	1181	38.13	63.27
PSMD5	uc004bko.4,uc011lye.3	3479	3234.58	475	5.15	8.55
PSMD6	uc003dlz.2,uc003dma.2,uc003dmb.2,uc003dmd.2,uc031saj.1	1398.52	1154.1	1469	44.65	74.1
PSMD6-AS2	uc003dly.2	2549	2304.58	0	0	0
PSMD7	uc002fcq.3,uc010vmr.2	1670.02	1425.61	1387	34.13	56.64
PSMD8	uc002oii.4	1539	1294.58	14527	393.64	653.23
PSMD9	uc001ubl.4,uc009zxj.4,uc031qjw.1,uc031qjx.1	2347.39	2102.97	1363	22.74	37.73
PSME1	uc001wmg.3,uc001wmh.3	997.04	752.63	4649	216.69	359.58
PSME2	uc001wmj.3	829	584.59	5790	347.44	576.56
PSME3	uc002ibp.3,uc002ibq.4,uc002ibr.4,uc002ibs.4,uc010whd.3,uc031ram.1	3437	3192.58	750	8.24	13.68
PSME4	uc002rxp.2,uc010fbt.1,uc010fbu.1,uc010fbv.1,uc010yop.1,uc010yoq.1,uc021vho.1	6886.04	6641.62	2454.01	12.96	21.51
PSMF1	uc002wel.4,uc002wen.4,uc002wep.4,uc010zpo.2,uc010zpp.2	3055.57	2811.15	811	10.12	16.79
PSMG1	uc002yxi.4,uc002yxj.4,uc010gob.4,uc031rvo.1	1080.37	835.96	691	29	48.12
PSMG2	uc002krg.3,uc002krj.2,uc002krk.3	1124	879.58	652	26	43.15
PSMG3	uc003skx.2,uc011jvx.1	825.97	581.57	147	8.87	14.71
PSMG3-AS1	uc003sla.3	3859	3614.58	0	0	0
PSMG4	uc003mvj.4,uc010jnl.1,uc010jnm.1	894.14	649.73	51	2.75	4.57
PSORS1C1	uc003nsl.2,uc003nsn.2,uc010jsj.2	553.38	309.28	125	14.18	23.53
PSORS1C2	uc003nso.4	1152	907.58	0	0	0
PSORS1C3	uc011dnh.1	593	348.7	0	0	0
PSPC1	uc021rgx.1	2015	1770.58	652	12.92	21.44
PSPH	uc003trh.3,uc003tri.3,uc003trj.3,uc003trk.1	1935.57	1691.16	418	8.67	14.39
PSPN	uc010xja.2	471	227.3	0	0	0
PSRC1	uc001dxb.3,uc001dxc.3,uc001dxd.3,uc001dxf.3,uc001dxj.3	1775.06	1530.64	22	0.5	0.84
PSTK	uc001lgy.1	1722	1477.58	40	0.95	1.58
PSTPIP1	uc002bcf.2,uc002bci.1,uc010bkt.1,uc010bku.1,uc010bkv.1,uc010bkw.1,uc010umo.1	573	328.74	6	0.64	1.06
PSTPIP2	uc002lbp.4,uc002lbq.4	2927	2682.58	21	0.27	0.46
PTAFR	uc001bpl.3,uc001bpm.4,uc009vte.3,uc021ojz.1,uc021oka.1	1188.97	944.56	18	0.67	1.11
PTAR1	uc004ahi.3,uc004ahj.4	10046.33	9801.91	700	2.51	4.16
PTBLP	uc021oqi.1	1124	879.58	1	0.04	0.07
PTBP1	uc002lpp.2,uc002lpq.2,uc002lpr.2	3277.07	3032.65	504	5.83	9.67
PTBP2	uc001drm.2,uc001drn.2,uc001dro.2,uc001drp.2,uc001drq.3,uc001drr.3,uc001drs.1,uc001drt.3,uc001dru.3,uc009wdw.2,uc010otz.1	2025	1780.58	45	0.89	1.47
PTBP3	uc004bfv.3,uc004bfw.3,uc004bfx.3,uc004bfy.3,uc004bfz.3,uc011lwu.2	4953.49	4709.08	3024.01	22.53	37.38
PTCD1	uc003uqh.3	5505	5260.58	198	1.32	2.19
PTCD2	uc003kcb.3,uc003kcc.4,uc003kcd.3,uc011csf.1,uc011csg.2,uc011csh.2	1657.71	1413.29	141	3.5	5.81
PTCD3	uc002sqw.2,uc002sqx.1,uc010ytc.1	2863.34	2618.93	1726	23.12	38.37
PTCH1	uc004avk.4,uc004avl.4,uc004avm.4,uc004avo.2,uc010mrn.3,uc010mro.3,uc010mrp.3,uc010mrq.3,uc010mrr.3,uc010mrs.1,uc010mrt.1,uc010mru.1,uc010mrv.1,uc010mrw.1	1357.15	1112.73	43	1.36	2.25
PTCH2	uc010olf.2,uc010olg.2,uc021omv.1	3881.67	3637.25	0	0	0
PTCHD1	uc004dal.4,uc010nfu.2	3747	3502.58	0	0	0
PTCHD2	uc001ash.4,uc001asi.1,uc009vmz.1	2936.67	2692.26	0	0	0
PTCHD3	uc001itu.2	2528	2283.58	0	0	0
PTCHD3P1	uc001ium.2,uc001iun.2,uc001iup.3,uc001iuq.2	2326.03	2081.62	8	0.13	0.22
