gene_id	transcript_id.s.	length	effective_length	expected_count	TPM	FPKM
SPON2	uc003gcm.1,uc003gco.4,uc010ibr.3,uc021xkj.1	1833.51	1632.75	399	9.12	5.54
SPOP	uc002ipb.3,uc002ipc.3,uc002ipd.3,uc002ipe.3,uc002ipf.3,uc002ipg.3,uc010dbk.3,uc010wlx.1	2931.88	2731.11	1097	14.99	9.11
SPOPL	uc002tvh.3	5734	5533.23	1171	7.9	4.8
SPP1	uc003hra.3,uc003hrb.3,uc003hrc.3,uc003hrd.3,uc011cde.2	1625	1424.23	39	1.02	0.62
SPP2	uc002vvk.1,uc010fyl.1	812.5	611.77	0	0	0
SPPL2A	uc001zyv.3	2003	1802.23	2276	47.14	28.64
SPPL2B	uc002lvr.3,uc002lvs.3,uc002lvu.3,uc010dsw.1,uc010dsy.1,uc010dsz.1,uc010dta.1	2630.14	2429.38	1426.99	21.93	13.32
SPPL2C	uc010wka.2	2183	1982.23	0	0	0
SPPL3	uc001tzc.3,uc001tzd.3	4129.18	3928.41	2769	26.31	15.98
SPR	uc002sik.2	1459	1258.23	820	24.33	14.78
SPRED1	uc001zka.4	7255	7054.23	5468.98	28.94	17.58
SPRED2	uc002sdr.4,uc010fcw.3,uc010fcx.1	4039.85	3839.08	1103.01	10.73	6.51
SPRED3	uc002oil.2,uc002oim.4,uc031rkl.1	944.68	743.95	20	1	0.61
SPRN	uc001lnf.4,uc021qbh.1	1814.5	1614.05	0	0	0
SPRNP1	uc031pxu.1	2241	2040.23	0	0	0
SPRR1A	uc001faw.3,uc009wnu.2,uc021ozn.1	346.43	154.56	96	23.19	14.08
SPRR1B	uc001fba.3,uc021ozp.1	357.74	165.38	916	206.76	125.59
SPRR2A	uc001fbd.3,uc001fbf.3,uc021ozr.1	677	476.26	3	0.24	0.14
SPRR2B	uc001fbg.3	658	457.27	0	0	0
SPRR2C	uc001fbj.3	678	477.26	0	0	0
SPRR2D	uc001fbb.2,uc021ozq.1	219	41.47	7	6.3	3.83
SPRR2E	uc001fbh.3,uc021ozs.1	448.5	259.36	0	0	0
SPRR2F	uc001fbi.3,uc021ozt.1	437.5	248.37	0	0	0
SPRR2G	uc009wod.2,uc021ozu.1	436	246.39	0	0	0
SPRR3	uc001fax.4,uc001fay.2,uc001faz.4,uc021ozo.1	588.52	387.97	1727	166.17	100.94
SPRR4	uc001fav.1,uc021ozm.1	503	310.88	0	0	0
SPRTN	uc001hur.4,uc001hus.4,uc001hut.4	3656.41	3455.64	282	3.05	1.85
SPRY1	uc003ifa.4,uc003ifb.4,uc021xro.1,uc031sgy.1,uc031sgz.1	1035.08	834.32	277	12.39	7.53
SPRY2	uc001vli.3,uc001vlj.3,uc021rkz.1	1102.39	901.63	2907	120.36	73.11
SPRY3	uc004fnq.1,uc004fxi.1,uc022cio.1,uc022cpf.1	1008.22	807.45	57	2.64	1.6
SPRY4	uc003lml.2,uc010jgi.1,uc021yet.1	1418.37	1217.6	479.99	14.72	8.94
SPRYD3	uc001sbt.2,uc010snw.2	1402.18	1201.41	1261	39.18	23.8
SPRYD4	uc001sli.4,uc010sqo.1	1054.37	853.61	135	5.9	3.59
SPRYD7	uc001vdl.2,uc001vdm.2,uc010adj.3,uc010tgm.1	1507.05	1306.28	380	10.86	6.6
SPSB1	uc001apv.3,uc010oae.2	2963	2762.23	33	0.45	0.27
SPSB2	uc001qrl.3,uc001qrm.3	1204	1003.23	247	9.19	5.58
SPSB3	uc002cmt.3,uc002cmu.3,uc010uvm.2,uc031quq.1	1530.83	1330.07	487	13.67	8.3
SPSB4	uc003ett.3,uc010hum.3	2424	2223.23	0	0	0
SPTA1	uc001fst.1	8017	7816.23	0	0	0
SPTAN1	uc004bvk.3,uc004bvl.4,uc004bvm.4,uc004bvn.4,uc004bvo.4,uc010mye.1,uc010myf.1,uc011mbg.2,uc011mbh.2	7792.28	7591.51	78025	383.67	233.06
SPTB	uc001xhr.3,uc001xhs.3,uc001xht.3,uc001xhu.3,uc010aqi.3	6815	6614.23	12	0.07	0.04
SPTBN1	uc002rxu.3,uc002rxv.1,uc002rxx.3,uc002rxy.3,uc010you.2	8194.86	7994.1	91977.01	429.49	260.9
SPTBN2	uc001ojc.1,uc001ojd.3,uc001oje.1	7832.54	7631.77	25372	124.1	75.39
SPTBN4	uc002onx.3,uc002ony.3,uc002onz.3,uc002ooa.3,uc010egx.3,uc010egy.1,uc010egz.1,uc031rks.1	5813.67	5612.91	18	0.12	0.07
SPTBN5	uc001zos.4	11723	11522.23	562	1.82	1.11
SPTLC1	uc004arl.1,uc004arm.1,uc004arn.1,uc011ltv.1	2492.52	2291.75	4781	77.88	47.31
SPTLC2	uc001xub.3	8164	7963.23	9232	43.28	26.29
SPTLC3	uc002woc.3,uc002wod.1	3845	3644.23	209	2.14	1.3
SPTSSA	uc001wsc.3	2534	2333.23	585	9.36	5.69
SPTSSB	uc003fee.3,uc021xgx.1	274.98	93.42	147	58.74	35.68
SPTY2D1	uc001moy.3,uc010rdi.1	2852.94	2652.17	2401	33.79	20.53
SPTY2D1-AS1	uc001mow.1,uc001mox.3	884	685.48	0	0	0
SPZ1	uc003kgn.3,uc011ctk.1	1796	1595.23	0	0	0
SQLE	uc011liq.2	2989	2788.23	4983	66.71	40.52
SQRDL	uc001zvu.4,uc001zvv.4	1818.42	1617.65	5181	119.56	72.63
SQSTM1	uc003mkt.1,uc003mkw.4,uc003mkx.3,uc011dgr.2,uc011dgs.2	2893.94	2693.18	18474.99	256.07	155.55
SRA1	uc003lfz.3,uc003lga.3,uc010jfm.3,uc021yef.1	1505.51	1304.74	951.99	27.24	16.54
SRBD1	uc002rus.3,uc010yoc.2	3588.42	3387.65	1133	12.48	7.58
SRC	uc002xgx.3,uc002xgy.3	4000.2	3799.43	1531.53	15.05	9.14
SRCAP	uc002dze.1,uc002dzf.4,uc002dzg.1,uc021tgn.1	7879.72	7678.95	11828.01	57.5	34.93
SRCIN1	uc002hqd.3,uc002hqe.2,uc002hqf.1,uc002hqg.3,uc002hqh.1	2200.87	2000.1	57	1.06	0.65
SRCRB4D	uc003ufa.3,uc003ufb.3	1343.42	1142.66	20	0.65	0.4
SRD5A1	uc003jdw.3,uc011cml.2,uc011cmm.2	2262.11	2061.35	776	14.05	8.54
SRD5A1P1	uc022cfc.1	2155	1954.23	0	0	0
SRD5A2	uc002rnw.1	2443	2242.23	6	0.1	0.06
SRD5A3	uc003hau.3	4081	3880.23	2881	27.72	16.84
SRD5A3-AS1	uc003hav.1,uc003haw.2	1270.5	1069.73	0	0	0
SREBF1	uc002grp.2,uc002grq.2,uc002grr.2,uc002grs.2,uc002grt.2,uc002gru.2,uc010cpp.1,uc010cpq.1	3071.06	2870.29	3783.95	49.21	29.89
SREBF2	uc003bbi.3,uc003bbj.3	4305.77	4105.01	17795	161.82	98.3
SREBP-1	uc002gro.4	520	319.47	13.04	1.52	0.93
SREK1	uc003jum.4,uc003jun.4,uc003juo.4,uc010iwy.4	6672.16	6471.4	2333	13.46	8.17
SREK1IP1	uc003jtk.3,uc021xzh.1	5886.75	5686.92	523	3.43	2.09
SRF	uc003oui.3,uc011dvf.2	3864.75	3663.99	1256	12.8	7.77
SRFBP1	uc003kst.1	2836	2635.23	741	10.5	6.38
SRGAP1	uc001srt.3,uc001srv.2,uc010ssp.1	7385.21	7184.45	3146	16.35	9.93
SRGAP2	uc001hdy.3,uc010prt.1,uc010pru.2,uc010prv.1,uc031pry.1	2595.84	2395.08	2335.13	36.39	22.11
SRGAP2B	uc010oxm.1	1033	832.23	635.16	28.49	17.31
SRGAP2C	uc009xbt.4	2461	2260.23	1113.67	18.39	11.17
SRGAP2D	uc031pnu.1	1067	866.23	1711.04	73.74	44.79
SRGAP3	uc003brf.2,uc003brg.2,uc003bri.1,uc003brj.1,uc003brk.4	5755.8	5555.03	0	0	0
SRGAP3-AS3	uc031ryg.1	1223	1022.23	0	0	0
SRGN	uc001joz.3,uc021prx.1	1180	979.23	0	0	0
SRI	uc003ujq.2,uc003ujr.1,uc010lej.2,uc011khg.2,uc011khh.2,uc031syf.1	1085.17	884.4	15013	633.67	384.93
SRL	uc002cvy.4,uc002cvz.4	4214	4013.23	64	0.6	0.36
SRM	uc001arz.1	1273	1072.23	882	30.71	18.65
SRMS	uc002yfi.1	1516	1315.23	72	2.04	1.24
SRP14	uc001zkq.2,uc001zkr.2	1126.37	925.6	3737	150.71	91.55
SRP14-AS1	uc001zks.2,uc021sjc.1,uc021sjd.1,uc021sje.1	1655.25	1454.52	0	0	0
SRP19	uc003kqb.2,uc003kqc.3,uc011cvu.2,uc021yck.1,uc021ycl.1	1569.73	1368.96	644.32	17.57	10.67
SRP54	uc001wso.3,uc010tpp.2,uc010tpq.2	2277.63	2076.86	3453	62.06	37.7
SRP68	uc002jqj.2,uc002jqk.2,uc002jql.2,uc010wsu.2	2812.28	2611.52	5406	77.27	46.94
SRP72	uc003hbv.3,uc003hbx.3,uc010ihe.3	3876	3675.23	5620	57.08	34.67
SRP9	uc001hpf.4,uc001hpg.3,uc001hph.3,uc001hpi.4	1535.55	1334.78	2866	80.15	48.69
SRPK1	uc003olh.3,uc003oli.3,uc003olj.3,uc011dtg.2	4368.68	4167.91	4663	41.76	25.37
SRPK2	uc003vcs.1,uc003vct.4,uc003vcu.4,uc003vcv.4,uc003vcw.1	2306.85	2106.09	3033	53.76	32.66
SRPK3	uc004fik.3,uc004fil.3,uc004fim.3,uc004fin.3,uc010nul.3	2454.6	2253.83	0	0	0
SRPR	uc001qdh.3,uc010sbm.2	3092	2891.23	4763	61.5	37.36
SRPRB	uc003epx.2	2827	2626.23	3242	46.08	27.99
SRPX	uc004ddy.2,uc004ddz.2,uc011mkh.2,uc011mki.2	1778.41	1577.65	29	0.69	0.42
SRPX2	uc004egb.3	2190	1989.23	41	0.77	0.47
SRR	uc002fue.1,uc002fuh.1,uc002fui.1	1254.58	1054.09	124	4.39	2.67
SRRD	uc003acp.4,uc010gve.3	1276	1075.23	421	14.62	8.88
SRRM1	uc001bjm.3,uc009vrh.1,uc009vri.1,uc010oel.2,uc010oem.1	2978.13	2777.37	7405	99.53	60.46
SRRM2	uc002crj.1,uc002crk.3,uc002crl.1,uc010bsu.1	8104.31	7903.54	28566	134.92	81.96
SRRM2-AS1	uc002crh.1,uc002cri.1,uc010uwg.1	1371	1170.23	1	0.03	0.02
SRRM3	uc003uet.1,uc010ldi.2,uc011kgi.2	2351.45	2150.69	20	0.35	0.21
SRRM4	uc001txa.2	8477	8276.23	0	0	0
SRRM5	uc010xwr.2	2398	2197.23	134	2.28	1.38
SRRT	uc003uwy.2,uc003uwz.2,uc003uxa.2,uc010lhl.1	3010.27	2809.51	3370	44.78	27.2
SRSF1	uc002ivi.3,uc002ivj.3	5446.52	5245.76	2476	17.62	10.7
SRSF10	uc001bij.2,uc021oin.1,uc021oio.1,uc021oip.1,uc021oiq.1,uc021oir.1,uc021ois.1	2550.35	2349.58	993	15.78	9.58
SRSF11	uc001des.3,uc001det.3,uc001deu.2,uc001dev.3,uc009wbi.3,uc009wbj.1,uc010oqo.1	2528.5	2327.74	3092.01	49.59	30.12
SRSF12	uc021zcq.1	3599	3398.23	3	0.03	0.02
SRSF2	uc002jsv.3,uc002jsw.2,uc002jsy.4,uc010wtg.2	1836.55	1635.79	1757	40.1	24.36
SRSF3	uc003omj.3,uc003omk.3,uc011dtp.1	2223.13	2022.37	4581.01	84.56	51.36
SRSF4	uc001bro.3,uc009vtp.2,uc010ofy.2	2497.32	2296.55	1230	19.99	12.14
SRSF5	uc001xll.3,uc001xln.1,uc001xlo.3,uc001xlp.3,uc021rvj.1	1586.57	1385.8	3749.99	101.01	61.36
SRSF6	uc002xki.3,uc010zwg.2	3823.57	3622.8	3788	39.03	23.71
SRSF7	uc002rqz.3,uc002rra.3,uc010ynp.2	2553.22	2352.45	2147	34.07	20.7
SRSF8	uc001pff.3	4331	4130.23	730	6.6	4.01
SRSF9	uc001tyi.3,uc009zwy.2	1158.48	957.71	2631	102.55	62.29
SRXN1	uc002wea.4,uc002web.4	2689	2488.23	782	11.73	7.13
SRY	uc004fqg.1	897	696.24	0	0	0
SS18	uc002kvm.3,uc002kvn.3,uc010dlz.1,uc010xbf.2,uc010xbg.2,uc010xbh.2,uc010xbi.2	2135.88	1935.12	2965	57.2	34.74
SS18L1	uc002ybz.1,uc002yca.1,uc002ycb.3,uc002ycc.1,uc011aaa.1	1575.26	1374.49	324.99	8.83	5.36
SS18L2	uc003clk.1	815	614.24	419	25.46	15.47
SSB	uc002ufk.3,uc002ufm.3	1707.48	1506.72	4363	108.09	65.66
SSBP1	uc003vwo.2,uc010lnp.2,uc011kri.2,uc031szg.1,uc031szh.1,uc031szi.1,uc031szj.1	722.28	521.53	1066	76.3	46.35
SSBP2	uc003kho.4,uc003khp.4,uc011ctp.3,uc011ctq.3,uc011ctr.3,uc031skm.1	4440	4239.23	395	3.48	2.11
SSBP3	uc001cxe.4,uc001cxf.4,uc001cxg.4	3176.89	2976.12	1065	13.36	8.11
SSBP4	uc002niy.3,uc002niz.3,uc010ebp.3	1703.99	1503.22	346	8.59	5.22
SSC5D	uc002qlg.4,uc021vbw.1	3874.02	3673.26	83	0.84	0.51
SSFA2	uc002uoh.3,uc002uoi.3,uc002uoj.3,uc002uok.3,uc002uol.3,uc002uom.3,uc010zfn.1,uc010zfo.2	4987.21	4786.44	18524.98	144.47	87.76
SSH1	uc001tnl.3,uc001tnm.3,uc001tnn.4,uc001tno.1,uc010sxg.2	4764.06	4563.29	1524	12.47	7.57
SSH2	uc002heo.1,uc002hep.1,uc002heq.3,uc002her.3,uc010csc.1,uc010wbh.1	2941.14	2740.38	1519	20.69	12.57
SSH3	uc001okj.3,uc001okk.3,uc001okl.3	2865.77	2665	3079	43.13	26.2
SSMEM1	uc003vpp.3	1156	955.23	0	0	0
SSNA1	uc004cls.2	941	740.23	1441	72.67	44.14
SSPN	uc001rhd.3,uc001rhe.3,uc001rhf.3,uc009zjf.2	4493.48	4292.72	70	0.61	0.37
SSPO	uc003wgg.2,uc003wgh.2,uc003wgi.1,uc010lpk.3,uc010lpl.1,uc010lpm.1	2572.82	2372.05	7	0.11	0.07
SSR1	uc003mxf.4	9858	9657.23	1817	7.02	4.27
SSR2	uc001fmv.3,uc001fmx.3,uc010pgw.2	1125.21	924.45	3344	135.03	82.02
SSR3	uc003fau.3,uc011bop.2	3717.01	3516.24	2255.33	23.94	14.54
SSR4	uc004fiv.3,uc004fiw.3,uc022chw.1,uc022chx.1	725.77	525.02	12149	863.8	524.71
SSR4P1	uc011afn.2	2256	2055.23	0	0	0
SSRP1	uc001njt.3,uc010rjq.1	2735.55	2534.78	9120	134.31	81.59
SSSCA1	uc001oek.3	654	453.27	306	25.2	15.31
SSSCA1-AS1	uc021qlm.1	1194	993.23	0	0	0
SST	uc003frn.3	632	431.28	0	0	0
SSTR1	uc001wul.1,uc021rsi.1	1269.21	1068.45	46	1.61	0.98
SSTR2	uc002jje.3,uc021ucm.1	2037	1836.23	0	0	0
SSTR3	uc003ara.3,uc003arb.3,uc021wos.1	1680	1479.23	0	0	0
SSTR4	uc002wsr.2	1258	1057.23	0	0	0
SSTR5	uc002ckq.3,uc021taf.1	2657	2456.23	113	1.72	1.04
SSTR5-AS1	uc002cko.3	2933	2732.23	131	1.79	1.09
SSU72	uc001agd.3,uc001age.1,uc009vkg.1	1321.34	1120.57	1698	56.56	34.36
SSUH2	uc003bqt.4,uc003bqu.4,uc003bqv.4,uc003bqx.4,uc003bqy.4,uc003bqz.4,uc011atg.3	2282.14	2081.38	0	0	0
SSX1	uc004djb.1	1253	1052.23	0	0	0
SSX2	uc004dqy.1,uc004dra.1	1450	1249.23	0	0	0
SSX2B	uc004dqz.1,uc004drb.1	1304	1103.23	0	0	0
SSX2IP	uc001dkf.3,uc001dkg.3,uc001dkh.3,uc001dki.3,uc001dkj.3,uc001dkk.1,uc009wci.3,uc010orz.2,uc010osa.2	2311.3	2110.53	749	13.25	8.05
SSX3	uc004djd.1,uc004dje.3,uc010nic.3	983.67	782.9	0	0	0
SSX4B	uc004djf.2,uc004djg.2,uc004djh.2,uc004dji.2	1160	959.23	0	0	0
SSX5	uc004diz.1,uc004dja.1	1322.5	1121.73	0	0	0
SSX6	uc011mlv.2,uc022bvt.1	1378.5	1177.73	0	0	0
SSX7	uc004dqx.1	1340	1139.23	0	0	0
SSX8	uc011moa.1,uc011mob.1	1200.5	999.73	0	0	0
SSX9	uc031tjk.1	580	379.33	0	0	0
ST13	uc003aze.3,uc011aow.2	3194	2993.23	13827.74	172.45	104.75
ST13P4	uc001vej.3	1598	1397.23	4.26	0.11	0.07
ST14	uc001qfw.3,uc010sca.1	2302.21	2101.44	42950	762.95	463.45
ST18	uc003xqz.2,uc003xra.2,uc003xrb.2,uc003xrc.3,uc010lyb.2,uc011ldq.1,uc011ldr.1,uc011lds.1	4705.25	4504.48	0	0	0
ST20	uc002bez.4,uc002bfa.4,uc021srs.1,uc021srt.1,uc021sru.1	603.4	402.73	56	5.19	3.15
ST20-MTHFS	uc021srr.1	2282	2081.23	0	0	0
ST3GAL1	uc003yuk.2,uc003yum.2	6788.37	6587.61	861	4.88	2.96
ST3GAL2	uc002eyw.2,uc002eyx.2	4450	4249.23	283	2.49	1.51
ST3GAL3	uc001cjz.4,uc001cka.4,uc001ckb.4,uc001ckc.4,uc001ckd.4,uc001cke.4,uc001ckf.4,uc001ckg.4,uc001ckh.4,uc001cki.4,uc001ckj.4,uc001ckk.4,uc001ckl.4,uc001ckm.4,uc001ckn.4,uc001cko.4,uc001ckp.4,uc001ckq.4,uc001ckr.4,uc009vwu.1,uc009vwv.4,uc009vww.4,uc009vwx.4,uc009vwy.4,uc009vwz.4,uc009vxa.4,uc009vxb.4,uc010okj.2	1826.92	1626.16	145	3.33	2.02
ST3GAL4	uc001qds.3,uc001qdu.3,uc001qdw.3,uc001qdx.1,uc001qdz.3,uc009zce.3,uc021qry.1	1704.36	1503.59	1550.99	38.51	23.39
ST3GAL4-AS1	uc001qdq.3	752	551.25	0	0	0
ST3GAL5	uc002sqp.1,uc002sqq.1,uc010fgq.1,uc010ysy.1,uc010ysz.1	2102.75	1901.99	69	1.35	0.82
ST3GAL6	uc003dsy.4,uc003dsz.4,uc003dta.4,uc003dtc.4,uc010hpd.4,uc031sat.1	3393.86	3193.09	88	1.03	0.62
ST3GAL6-AS1	uc031sas.1	769	568.24	0	0	0
ST5	uc001mgt.3,uc001mgu.3,uc001mgv.3,uc001mgw.1,uc009yfr.3,uc009yfs.3,uc010rbp.2,uc010rbq.1	3893	3692.23	1252.99	12.67	7.7
ST6GAL1	uc003frb.3,uc003frc.3,uc003frd.3	4281	4080.23	16	0.15	0.09
ST6GAL2	uc002tdq.3,uc002tdr.3,uc002tds.3	5100	4899.23	0	0	0
ST6GALNAC1	uc002jsh.3,uc002jsi.3,uc002jsj.3	2543.45	2342.68	1441	22.96	13.95
ST6GALNAC2	uc002jsg.4	2105	1904.23	674	13.21	8.03
ST6GALNAC3	uc001dhg.4,uc001dhh.2,uc010orh.1	2454.33	2253.57	0	0	0
ST6GALNAC4	uc004bss.3,uc004bst.3	1691	1490.23	208	5.21	3.16
ST6GALNAC5	uc001dhi.3,uc009wbw.3,uc010ori.2	1622	1421.23	6	0.16	0.1
ST6GALNAC6	uc004bsn.1,uc004bso.1,uc004bsp.1,uc004bsq.1,uc004bsr.2,uc010mxp.1,uc011man.1	2358.89	2158.13	213	3.68	2.24
ST7	uc003vin.3,uc003vio.3,uc003viq.3,uc003vir.3,uc003vix.1,uc011knl.2,uc011knm.2	2057.65	1856.89	955	19.2	11.66
ST7-AS1	uc003vim.4	1888	1687.23	1	0.02	0.01
ST7-AS2	uc003viu.3,uc003viw.3	1099.5	898.73	0	0	0
ST7-OT3	uc003viy.1	1024	823.23	0	0	0
ST7-OT4	uc003vip.1	1572	1371.23	2	0.05	0.03
ST7L	uc001ecc.3,uc001ecd.3,uc001ece.3,uc001ecf.3,uc001ecg.3,uc001ech.3,uc001eci.3,uc009wgh.3,uc009wgi.1,uc010owg.2,uc010owh.2,uc010owi.2,uc010owj.1	2344.49	2143.72	216	3.76	2.28
ST7OT2	uc003vit.3	1352	1151.23	0	0	0
ST8SIA1	uc001rfo.4,uc009zix.3	9659	9458.23	0	0	0
ST8SIA2	uc002bra.3,uc002brb.3	5626	5425.23	6	0.04	0.03
ST8SIA3	uc002lgn.3	10153	9952.23	0	0	0
ST8SIA4	uc003knk.3,uc003knl.3	4091.5	3890.73	0	0	0
ST8SIA5	uc002lci.1,uc002lcj.1,uc010dno.1,uc010xcy.1,uc010xcz.1	2361.8	2161.03	0	0	0
ST8SIA6	uc001ipd.3,uc010qce.2	1341.5	1140.73	0	0	0
ST8SIA6-AS1	uc001ipe.3,uc001ipf.1	1191.5	990.8	0	0	0
STAB1	uc003dei.1,uc003dej.3,uc003dek.1,uc003del.3	2311.46	2110.69	6	0.11	0.06
STAB2	uc001tjw.3,uc009zug.3	8230	8029.23	1	0	0
STAC	uc003cgh.1,uc010hgd.1,uc011aya.1	2361.67	2160.9	0	0	0
STAC2	uc002hrs.3,uc010cvt.3	3176	2975.23	0	0	0
STAC3	uc001snp.2,uc001snq.2,uc009zpl.2,uc010srm.1	1583	1382.23	11	0.3	0.18
STAG1	uc003era.1,uc003erb.1,uc003erc.1,uc003ere.3,uc010hua.1	4713.33	4512.57	3210.99	26.56	16.14
STAG2	uc004etz.4,uc004eua.3,uc004eub.3,uc004euc.3,uc004eud.3,uc004eue.3	6031.22	5830.46	4606	29.49	17.91
STAG3	uc003utx.1,uc003uub.1,uc010lgs.1,uc011kjk.1	2738	2537.23	35	0.51	0.31
STAG3L1	uc003ucx.3,uc011kfw.2,uc011kfx.2,uc022agf.1	940.44	739.68	2356.39	118.92	72.24
STAG3L2	uc011kfj.2,uc022afz.1,uc031sxw.1,uc031sxx.1,uc031sxy.1	1333.26	1132.51	2430	80.1	48.65
STAG3L3	uc003txa.3,uc010laq.1,uc011kem.2,uc022afn.1,uc022afo.1,uc022afp.1	1808.98	1608.22	2913.61	67.63	41.08
STAG3L4	uc003tvt.5,uc010laj.3	2129.64	1928.88	476	9.21	5.6
STAM	uc001ipj.2,uc009xjw.2,uc010qcf.2	3872.19	3671.43	1625	16.52	10.04
STAM2	uc002tyc.4,uc002tyd.3,uc010foa.1	3254.08	3053.31	1556	19.02	11.56
STAMBP	uc002sjs.3,uc002sju.3,uc002sjv.3	6308.32	6107.56	2425	14.82	9
STAMBPL1	uc001kfk.4,uc001kfl.4,uc001kfn.4,uc009xto.4,uc010qmx.2	2138.51	1937.74	500	9.63	5.85
STAP1	uc003hde.4,uc003hdf.3	1328.5	1127.73	0	0	0
STAP2	uc002mab.3,uc002mac.3,uc002mad.4,uc021unb.1,uc021unc.1	1561.69	1360.92	3404	93.37	56.72
STAR	uc003xkv.1	2695	2494.23	0	0	0
STARD10	uc001osy.3,uc001osz.4,uc001ota.3,uc001otb.3	1229.7	1028.94	7312	265.27	161.14
STARD13	uc001uuu.3,uc001uuv.3,uc001uuw.3,uc001uux.3,uc010abh.1,uc021rhz.1,uc021ria.1	4848.88	4648.12	502	4.03	2.45
STARD13-AS	uc031qlc.1	645	444.28	0	0	0
STARD3	uc002hsd.3,uc002hse.3,uc002hsf.3,uc010weg.2,uc010weh.2,uc010wei.2	2819.53	2618.76	2562	36.52	22.18
STARD3NL	uc003tfr.3	1744	1543.23	2108	50.99	30.97
STARD4	uc003kph.1,uc003kpi.1,uc003kpj.2,uc010jbw.1,uc010jbx.1	2006.18	1805.41	488.99	10.11	6.14
STARD4-AS1	uc021ych.1	5525	5324.23	0	0	0
STARD5	uc002bgm.3,uc002bgn.3	1266	1065.23	16	0.56	0.34
STARD6	uc010xdt.2	663	462.27	0	0	0
STARD7	uc002svl.3,uc002svm.4	3374.82	3174.06	5992	70.47	42.81
STARD8	uc004dxa.3,uc004dxb.3,uc004dxc.4	4840	4639.23	107	0.86	0.52
STARD9	uc010bcw.3,uc010udj.2	14219.5	14018.73	0	0	0
STAT1	uc002usj.2,uc002usk.2,uc002usl.2,uc010fse.2,uc010fsf.1,uc021vue.1	3186.49	2985.72	16948	211.89	128.71
STAT2	uc001slb.3,uc001slc.3,uc001sld.3,uc010sqn.2	3264.52	3063.75	2921	35.59	21.62
STAT3	uc002hzk.1,uc002hzl.1,uc002hzm.1,uc002hzn.1,uc010wgh.1	4961.8	4761.03	19196.94	150.51	91.43
STAT4	uc002usm.2,uc002usn.2,uc002uso.2,uc002usp.4,uc010zgk.1,uc010zgl.2,uc010zgm.1,uc010zgn.1,uc010zgo.1	1754	1553.23	1	0.02	0.01
STAT5A	uc002hzj.2,uc010cya.2,uc010cyb.2,uc010cyc.2,uc010cyd.1,uc010cye.1	3332.02	3131.26	2634.88	31.41	19.08
STAT5B	uc002hzh.3,uc002hzi.3	4726.11	4525.35	3139.12	25.89	15.73
STAT6	uc001sna.3,uc009zpe.3,uc009zpf.3,uc009zpg.3,uc010srb.2,uc010src.2,uc010srd.2	3967.84	3767.07	10184	100.92	61.3
STATH	uc003heu.1,uc003hev.1	585	384.33	0	0	0
STAU1	uc002xua.3,uc002xub.3,uc002xuc.3,uc002xud.3,uc002xue.3,uc002xuf.3,uc002xug.3	3426.02	3225.25	7244	83.84	50.93
STAU2	uc003xzm.3,uc003xzn.3,uc003xzo.3,uc003xzp.3,uc003xzq.3,uc003xzr.3,uc003xzs.3,uc010lzk.3,uc010lzl.1,uc011lfg.2,uc011lfh.2,uc011lfi.2	1905.24	1704.48	1166	25.54	15.51
STAU2-AS1	uc003xzl.3	2068	1867.23	0	0	0
STBD1	uc003hka.3	2951	2750.23	82.77	1.12	0.68
STC1	uc003xdw.1	3877	3676.23	44	0.45	0.27
STC2	uc003mcn.1,uc003mco.1	4891.5	4690.73	0	0	0
STEAP1	uc003ujx.3,uc010lem.3	1291.98	1091.21	2860.99	97.87	59.45
STEAP1B	uc003svh.3,uc010kum.2	1299	1098.23	1	0.03	0.02
STEAP2	uc003ujy.2,uc003ujz.3,uc003uka.3,uc003ukb.3,uc003ukc.3,uc003ukd.3,uc010len.3	2237.83	2037.06	1765.96	32.36	19.66
STEAP3	uc002tlp.3,uc002tlq.3,uc002tlr.3,uc010fle.3	3900.25	3699.48	800	8.07	4.9
STEAP4	uc003ujs.3,uc010lek.3,uc022agz.1	4473	4272.23	178	1.56	0.94
STH	uc002ijy.2	445	244.98	0	0	0
STIL	uc001crb.1,uc001crc.1,uc001crd.1,uc001cre.1,uc001crf.1,uc001crg.1,uc010omn.1,uc010omo.1	3745.17	3544.4	1796	18.92	11.49
STIM1	uc001lyv.2,uc009yef.2,uc009yeg.2,uc021qco.1	4038.28	3837.51	6328	61.56	37.39
STIM2	uc003gsg.4,uc003gsh.4,uc010iex.3,uc010iey.3	4887.95	4687.18	765.01	6.09	3.7
STIP1	uc001nyj.3,uc001nyk.1,uc010rnb.1	2200.93	2000.16	15761	294.15	178.68
STK10	uc003mbo.1	6019	5818.23	1629.99	10.46	6.35
STK11	uc002lrl.1	3276	3075.23	1044	12.67	7.7
STK11IP	uc002vml.3,uc002vmm.1,uc010zlj.2,uc010zlk.2,uc010zll.2	2914.49	2713.72	2101	28.9	17.56
STK16	uc002vko.2,uc002vkp.2,uc002vks.2,uc010fwf.3,uc010zky.2	1897.59	1696.82	399	8.78	5.33
STK17A	uc003tih.3	3933	3732.23	737	7.37	4.48
STK17B	uc002utk.3,uc010fsh.3	5307	5106.23	455	3.33	2.02
STK19	uc003nyt.3,uc003nyv.3,uc003nyw.3,uc003nza.3,uc003nzb.3,uc010jtn.1,uc011dow.2,uc011dox.1	1249.86	1049.12	245	8.72	5.3
